"X" "Y" "Epsilon"
792 792.616813671433 0.616813671433247
793 791.326164617442 -1.67383538255794
794 794.267932798145 0.267932798145047
795 795.882208445183 0.882208445182776
796 795.257484103865 -0.742515896135286
797 794.987227477857 -2.01277252214298
798 798.653447592029 0.653447592029195
799 799.19350990033 0.193509900329601
800 800.412602743428 0.412602743428195
801 802.104148977708 1.10414897770758
802 802.112943770162 0.112943770161589
803 802.125536134776 -0.87446386522419
804 804.098990166101 0.098990166100948
805 804.839448305145 -0.160551694854951
806 805.19634810566 -0.803651894340266
807 806.174867935176 -0.825132064824208
808 807.324390067627 -0.675609932373199
809 809.478796204176 0.478796204176171
810 809.16866066121 -0.831339338790005
811 809.875207427602 -1.12479257239819
812 811.243087907001 -0.756912092998643
813 814.178182868424 1.17818286842385
814 814.28685859198 0.286858591979748
815 816.191774781322 1.19177478132165
816 818.131852456199 2.13185245619858
817 817.35960470998 0.359604709980485
818 815.832486277318 -2.16751372268174
819 818.718828344473 -0.281171655526534
820 820.798631567288 0.798631567288442
821 821.434091369828 0.43409136982796
822 820.413307840609 -1.58669215939082
823 823.737659452969 0.73765945296903
824 824.28212900089 0.282129000889487
825 825.0926198685 0.0926198684999374
826 825.605658349383 -0.394341650617425
827 826.492430498492 -0.507569501508164
828 826.564166408997 -1.4358335910028
829 829.044764145213 0.0447641452129707
830 829.857605225369 -0.142394774631478
831 830.04075884443 -0.959241155569853
832 828.799073619308 -3.20092638069185
833 831.393192413048 -1.60680758695199
834 833.619625777737 -0.380374222262864
835 835.305236784501 0.305236784500551
836 835.604318192704 -0.395681807295503
837 837.264351432916 0.264351432916486
838 838.91757956575 0.917579565750419
839 840.151981637102 1.15198163710203
840 840.262911180869 0.262911180868702
841 840.966272800987 -0.0337271990132588
842 841.701871647267 -0.298128352732636
843 843.20919192049 0.2091919204898
844 844.471876836328 0.471876836328041
845 843.456367737252 -1.54363226274763
846 844.755672105563 -1.24432789443749
847 845.943392033583 -1.05660796641734
848 849.095029662062 1.09502966206145
849 848.283862160994 -0.716137839006306
850 850.522510124207 0.522510124207072
851 851.079930624613 0.0799306246131593
852 852.31024808123 0.310248081229807
853 851.461438186258 -1.53856181374202
854 853.736673161454 -0.263326838545719
855 856.489200164178 1.48920016417806
856 855.921745849956 -0.0782541500436853
857 858.386654761145 1.38665476114495
858 857.129492540884 -0.870507459116269
859 859.570669273235 0.57066927323493
860 859.942265586094 -0.0577344139057935
861 860.556719100321 -0.443280899679072
862 862.933060131668 0.933060131668302
863 862.912779068882 -0.0872209311184139
864 864.569878939727 0.569878939727485
865 864.272028743765 -0.727971256234967
866 866.929948855607 0.929948855607332
867 866.162133341498 -0.837866658501665
868 868.519475235173 0.51947523517264
869 871.277683788187 2.27768378818671
870 869.63002739545 -0.369972604550419
871 871.563622670675 0.563622670674818
872 871.353458517009 -0.646541482991089
873 871.852260654668 -1.14773934533214
874 873.257316553396 -0.742683446603732
875 875.242959331367 0.242959331366562
876 876.147459642852 0.147459642851534
877 876.94248992765 -0.0575100723502112
878 877.368228199412 -0.63177180058763
879 878.588902480901 -0.411097519098947
880 882.118544846184 2.11854484618421
881 880.421688027355 -0.578311972644532
882 880.355875476192 -1.64412452380827
883 883.269035853903 0.269035853902979
884 886.395253290185 2.395253290185
885 885.223935122456 0.223935122455779
886 885.763362515245 -0.236637484755231
887 888.134069445109 1.13406944510915
888 887.735425361103 -0.264574638896754
889 887.004711122253 -1.99528887774676
890 889.936853422451 -0.0631465775485244
891 891.337357342266 0.337357342265967
892 891.489105580174 -0.510894419825848
893 892.600467727362 -0.399532272637949
894 893.857955877595 -0.142044122404726
895 896.673977789628 1.67397778962833
896 895.145585173636 -0.854414826364173
897 897.534977375244 0.534977375243536
898 897.652869680388 -0.347130319611579
899 900.923042759313 1.92304275931337
900 899.943553231157 -0.056446768842962
901 900.937897529227 -0.0621024707731885
902 901.152620718372 -0.847379281628255
903 902.907731602098 -0.092268397901707
904 905.011599949498 1.01159994949815
905 904.721850524954 -0.278149475045736
906 906.043475939116 0.0434759391160427
907 906.545094863387 -0.454905136613268
908 907.927265366059 -0.0727346339414097
909 907.454861596586 -1.5451384034141
910 910.483900737849 0.483900737849484
911 911.355438620416 0.355438620416294
912 914.045346373237 2.04534637323659
913 913.097050778477 0.0970507784770359
914 913.608494110548 -0.391505889452149
915 914.537585081358 -0.462414918642251
916 915.974229415231 -0.0257705847694112
917 917.064479760599 0.0644797605991199
918 916.670181478237 -1.32981852176268
919 918.211521432734 -0.788478567265742
920 918.710422364122 -1.2895776358784
921 920.812184798391 -0.187815201608925
922 921.412817653102 -0.587182346897573
923 924.906788193158 1.90678819315763
924 924.983099378705 0.983099378704482
925 924.223294284609 -0.77670571539115
926 924.664991814986 -1.33500818501392
927 928.591164493509 1.59116449350873
928 930.043109821225 2.04310982122535
929 929.747478860243 0.747478860242647
930 930.66626341138 0.666263411380328
931 929.104885298099 -1.89511470190055
932 931.611877538704 -0.388122461295967
933 933.942780703009 0.942780703009027
934 932.883701654683 -1.11629834531703
935 935.838403371455 0.838403371455227
936 936.581322166443 0.581322166443083
937 937.387868409739 0.387868409739493
938 939.036737586608 1.03673758660801
939 938.836153846297 -0.163846153703277
940 940.521604870072 0.52160487007214
941 940.025873355069 -0.974126644930847
942 941.601914787691 -0.398085212308994
943 942.81211284232 -0.187887157679799
944 945.043710397848 1.04371039784754
945 943.229173346731 -1.77082665326853
946 945.162335386899 -0.837664613101252
947 945.938028036804 -1.06197196319646
948 948.347607383539 0.347607383538878
949 948.413326079604 -0.586673920396357
950 949.777916578948 -0.222083421052364
951 951.156675931746 0.15667593174643
952 951.853186555619 -0.146813444380616
953 953.868309336216 0.868309336215621
954 953.980569231718 -0.019430768281756
955 955.43406236798 0.434062367980499
956 956.620187897663 0.620187897662704
957 957.481352129602 0.481352129601814
958 958.460215225165 0.460215225165211
959 958.804013656372 -0.195986343627848
960 959.329853556606 -0.670146443393576
961 961.121719311012 0.121719311012368
962 962.023814965257 0.0238149652566801
963 962.531003544797 -0.468996455202708
964 963.847891291946 -0.152108708053978
965 966.744366445066 1.74436644506591
966 966.983075077371 0.983075077371005
967 968.085957268867 1.0859572688673
968 968.807007381844 0.807007381844036
969 968.311725435966 -0.688274564033914
970 971.126897331499 1.12689733149866
971 972.065926100246 1.06592610024597
972 972.442117706005 0.442117706004633
973 972.620019846321 -0.379980153678898
974 974.278559959401 0.278559959401457
975 975.921684263345 0.921684263345507
976 978.545593098117 2.54559309811724
977 978.531157450826 1.53115745082571
978 978.315317541971 0.315317541971124
979 977.222261918028 -1.77773808197241
980 979.692011820606 -0.307988179394175
981 982.598507407197 1.59850740719741
982 979.966954844507 -2.03304515549315
983 982.92813245967 -0.0718675403300337
984 983.916788267255 -0.0832117327447926
985 985.173836577829 0.173836577829121
986 986.623309964211 0.623309964211185
987 985.598513790343 -1.40148620965703
988 986.186564026735 -1.81343597326503
989 987.161885573714 -1.83811442628596
990 988.233117956505 -1.76688204349467
991 989.592689505865 -1.40731049413467
992 992.929182984671 0.929182984671223
993 992.395647342706 -0.604352657294327
994 993.643151936087 -0.356848063912584
995 994.456699321116 -0.543300678884344
996 996.156301891205 0.156301891204696
997 995.988303035992 -1.01169696400786
998 997.9398233856 -0.0601766143998066
999 999.182648397165 0.182648397164588
1000 1001.13257685468 1.13257685468154
